symbol,date_prev,date_next,close_prev,open_next,gap,gap_atr_mult,cal_match,vol_zscore_prev,vol_zscore_next,conditions_met,mode
MGC.v.0,2025-01-22,2025-01-23,2770.8,2746.5,24.300000000000182,13.074282713558306,False,-0.22892671269270085,0.2738901089742695,legacy_atr_only,legacy_v1
MGC.v.0,2025-01-23,2025-01-24,2765.1,2789.8,24.700000000000273,12.489657354386939,True,0.2738901089742695,0.31115152997874157,legacy_atr_only,legacy_v1
MGC.v.0,2025-01-24,2025-01-27,2779.0,2762.0,17.0,8.870899489915848,True,0.31115152997874157,-0.1192787134738105,legacy_atr_only,legacy_v1
MGC.v.0,2025-01-29,2025-01-30,2770.0,2800.0,30.0,15.700455870198946,True,-2.078491556353113,-2.8533073232831003,legacy_atr_only,legacy_v1
MGC.v.0,2025-01-31,2025-02-03,2815.0,2851.2,36.19999999999982,50.01216100059242,True,-2.4105807219161726,1.0517525158825405,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-04,2025-02-05,2875.3,2889.1,13.799999999999727,6.978113674976074,True,0.4286694833396284,0.7216373656881845,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-07,2025-02-10,2887.6,2929.7,42.09999999999991,13.172585872387224,True,1.6054234926284399,-0.059075641283806345,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-10,2025-02-11,2934.6,2915.9,18.699999999999818,7.773464652698101,True,-0.059075641283806345,0.3038115614451285,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-11,2025-02-12,2932.8,2900.5,32.30000000000018,14.867022809347274,True,0.3038115614451285,1.3239603927870414,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-17,2025-02-18,2911.3,2932.8,21.5,21.589057730185413,True,-1.3759604100868101,-0.0476547261153818,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-19,2025-02-20,2935.5,2961.2,25.699999999999818,8.753685884399712,True,0.3299021967770328,0.9427655348987087,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-21,2025-02-24,2953.3,2965.5,12.199999999999818,5.359644934988961,True,0.01902552484202121,0.33750840589756087,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-24,2025-02-25,2962.9,2942.7,20.200000000000273,9.672548265390565,True,0.33750840589756087,1.619979108785383,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-26,2025-02-27,2930.1,2901.5,28.59999999999991,13.365200872866582,True,0.1484753656700318,0.6571707765164971,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-27,2025-02-28,2895.4,2869.5,25.90000000000009,10.025495562485045,True,0.6571707765164971,0.5222021884577781,legacy_atr_only,legacy_v1
MGC.v.0,2025-02-28,2025-03-03,2849.0,2881.0,32.0,9.616606113991022,False,0.5222021884577781,-0.5809734686450649,legacy_atr_only,legacy_v1
MGC.v.0,2025-03-03,2025-03-04,2901.3,2932.5,31.199999999999818,13.733724757590526,False,-0.5809734686450649,-0.37433690340786174,legacy_atr_only,legacy_v1
MGC.v.0,2025-03-10,2025-03-11,2900.9,2918.1,17.199999999999818,5.118268706212364,False,-0.6549078658385661,-0.7480643994652738,legacy_atr_only,legacy_v1
MGC.v.0,2025-03-17,2025-03-18,3006.2,3037.0,30.800000000000182,18.00091520575156,False,-0.9475963210531664,0.3462633852897149,legacy_atr_only,legacy_v1
MGC.v.0,2025-03-21,2025-03-24,3021.2,3031.8,10.600000000000364,5.016375574782926,True,1.6031591831241245,-0.644244068357472,legacy_atr_only,legacy_v1
MGC.v.0,2025-03-26,2025-03-27,3022.4,3059.3,36.90000000000009,22.49334274923173,True,-1.4598637902340283,-1.6454221560521596,legacy_atr_only,legacy_v1
MGC.v.0,2025-03-27,2025-03-28,3061.0,3081.8,20.800000000000182,8.84080307959094,True,-1.6454221560521596,-3.6610224201763972,legacy_atr_only,legacy_v1
MGC.v.0,2025-03-28,2025-03-31,3087.1,3158.6,71.5,27.16409322296013,True,-3.6610224201763972,1.1862628364923702,legacy_atr_only,legacy_v1
MGC.v.0,2025-03-31,2025-04-01,3150.4,3164.2,13.799999999999727,5.682287548104994,True,1.1862628364923702,1.2319240874321435,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-02,2025-04-03,3166.4,3099.2,67.20000000000027,22.48400147577053,True,0.651931679702251,4.469806043307055,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-07,2025-04-08,2973.4,3024.6,51.19999999999982,6.710364700984599,True,1.2321343161740814,-0.018387926001221605,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-08,2025-04-09,2990.7,3070.9,80.20000000000027,16.057591496110476,True,-0.018387926001221605,0.5286702756946468,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-09,2025-04-10,3077.3,3143.0,65.69999999999982,7.363717652584624,True,0.5286702756946468,1.043751178086413,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-10,2025-04-11,3176.8,3243.6,66.79999999999973,12.629345996254768,True,1.043751178086413,0.9542870084470043,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-15,2025-04-16,3240.6,3323.1,82.5,40.31931535809901,True,-0.9123007383856818,0.4881604916708301,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-17,2025-04-21,3328.2,3410.8,82.60000000000036,20.036421870024615,True,0.9724218572188537,1.389437172869053,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-21,2025-04-22,3425.0,3466.4,41.40000000000009,9.965873492772374,True,1.389437172869053,5.02381241256298,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-22,2025-04-23,3419.7,3341.4,78.29999999999973,8.440778193171383,True,5.02381241256298,2.2011476327325403,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-23,2025-04-24,3294.2,3349.4,55.20000000000027,8.294500535900024,True,2.2011476327325403,0.5117442970566347,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-24,2025-04-25,3349.2,3308.8,40.399999999999636,10.07708449249013,True,0.5117442970566347,0.3554841734651374,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-28,2025-04-29,3347.0,3321.1,25.90000000000009,6.642522546572391,True,0.4677785907250983,-0.20273353615742815,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-29,2025-04-30,3334.0,3298.7,35.30000000000018,10.49441866078684,True,-0.20273353615742815,0.4323508018659958,legacy_atr_only,legacy_v1
MGC.v.0,2025-04-30,2025-05-01,3319.5,3227.8,91.69999999999982,23.18473508200603,False,0.4323508018659958,0.39436806800112667,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-01,2025-05-02,3223.7,3266.8,43.100000000000364,10.236671453646714,False,0.39436806800112667,0.9386884075069539,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-02,2025-05-05,3242.5,3327.2,84.69999999999982,16.666682395562653,False,0.9386884075069539,-0.7139747383589169,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-05,2025-05-06,3322.1,3384.3,62.20000000000027,20.11277957080359,False,-0.7139747383589169,0.2247721806489014,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-06,2025-05-07,3422.7,3393.9,28.799999999999727,7.368152287145044,False,0.2247721806489014,-0.7932107420222733,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-07,2025-05-08,3391.8,3359.5,32.30000000000018,11.249510245354417,False,-0.7932107420222733,0.8643902174429436,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-08,2025-05-09,3307.2,3338.5,31.300000000000182,5.048805350609365,False,0.8643902174429436,-0.4754870650138017,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-09,2025-05-12,3343.9,3232.1,111.80000000000018,33.145480292163306,False,-0.4754870650138017,-0.18646761005804624,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-13,2025-05-14,3248.0,3216.5,31.5,10.53345169395524,False,-0.3754185663060083,0.6390672554905653,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-15,2025-05-16,3226.6,3176.8,49.79999999999973,16.35409749110156,False,-0.11000056555187579,-0.31005768460422145,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-16,2025-05-19,3187.3,3244.4,57.09999999999991,17.815821178324878,False,-0.31005768460422145,-0.5165798276507704,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-22,2025-05-23,3295.3,3347.4,52.09999999999991,14.81799968935552,False,0.3191624736258712,0.6975838179572469,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-23,2025-05-26,3366.4,3326.6,39.80000000000018,13.239598706649977,True,0.6975838179572469,-4.372056598882197,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-26,2025-05-27,3340.7,3293.3,47.399999999999636,34.37522492131983,True,-4.372056598882197,-1.7847613330123897,legacy_atr_only,legacy_v1
MGC.v.0,2025-05-30,2025-06-02,3315.9,3386.0,70.09999999999991,19.997475825994368,True,0.19354914166793516,-0.38116761982713554,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-02,2025-06-03,3397.3,3378.5,18.800000000000182,6.7049380336480535,True,-0.38116761982713554,-0.4295190812370422,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-04,2025-06-05,3399.5,3419.6,20.09999999999991,8.568754515869731,True,-0.1165322657487791,2.0377661193295706,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-10,2025-06-11,3343.0,3359.3,16.300000000000182,6.198199365131827,True,-0.3916133206673365,0.38914757203394573,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-11,2025-06-12,3344.2,3403.8,59.600000000000364,17.89111971327864,True,0.38914757203394573,0.3972523474959432,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-12,2025-06-13,3402.2,3448.3,46.100000000000364,14.184711418683598,True,0.3972523474959432,0.2549954358408078,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-13,2025-06-16,3452.3,3433.9,18.40000000000009,5.8899107950123115,True,0.2549954358408078,0.2499230305654614,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-18,2025-06-19,3408.1,3382.2,25.90000000000009,14.39408381947444,True,-0.6186413720752273,-1.1706254888531458,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-19,2025-06-20,3390.7,3364.0,26.699999999999818,13.38071448871396,True,-1.1706254888531458,-0.5907902859278494,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-23,2025-06-24,3395.0,3327.2,67.80000000000018,16.044020427594138,True,0.20521105843088658,0.10785947178451914,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-25,2025-06-26,3342.9,3356.3,13.400000000000091,5.785483774927544,True,-0.8962354090714949,0.10640378242046579,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-26,2025-06-27,3348.0,3291.3,56.69999999999982,25.868610413609495,True,0.10640378242046579,0.18621541832405558,legacy_atr_only,legacy_v1
MGC.v.0,2025-06-30,2025-07-01,3307.9,3364.4,56.5,24.854240636171305,False,-1.2092098226214176,-0.6054583855377021,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-04,2025-07-07,3346.4,3311.7,34.70000000000027,28.200506005269656,False,-2.7275125140193586,-0.849869327471086,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-08,2025-07-09,3317.1,3299.1,18.0,5.2129250625025065,False,1.2148266460185098,-0.526049432440378,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-10,2025-07-11,3325.8,3358.9,33.09999999999991,18.109762277518968,False,-0.5312780611967428,0.29104113199388976,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-16,2025-07-17,3358.5,3331.7,26.800000000000182,5.691638557608035,False,4.867693446626999,0.051717835671683095,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-17,2025-07-18,3345.5,3364.4,18.90000000000009,10.813184490787807,False,0.051717835671683095,-1.085122228510072,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-18,2025-07-21,3358.1,3389.5,31.40000000000009,15.584981130378065,False,-1.085122228510072,-0.07417543076928342,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-23,2025-07-24,3397.8,3365.1,32.70000000000027,8.01650075447102,True,1.152292431788494,-0.21380999646455948,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-24,2025-07-25,3374.4,3342.3,32.09999999999991,14.824168738181145,True,-0.21380999646455948,0.12977246775990997,legacy_atr_only,legacy_v1
MGC.v.0,2025-07-30,2025-07-31,3296.4,3359.9,63.5,51.592688400641364,True,-2.2798342845850748,-0.47417380018532734,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-01,2025-08-04,3399.6,3416.3,16.700000000000273,5.720346708096184,True,0.683827304768594,-0.49305782064486603,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-04,2025-08-05,3426.4,3415.2,11.200000000000273,5.532135127988188,True,-0.49305782064486603,-0.18104983628264942,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-05,2025-08-06,3434.8,3418.8,16.0,7.117467794822283,True,-0.18104983628264942,-0.47313920837727785,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-06,2025-08-07,3433.7,3455.2,21.5,9.806368277724872,True,-0.47313920837727785,0.01749838035362439,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-07,2025-08-08,3453.5,3491.5,38.0,17.806657926481428,True,0.01749838035362439,0.19312249833554346,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-08,2025-08-11,3491.2,3402.7,88.5,30.556528232513408,True,0.19312249833554346,0.03289242337423607,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-11,2025-08-12,3404.9,3387.9,17.0,7.6098714194414585,True,0.03289242337423607,1.2570750134973547,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-15,2025-08-18,3382.5,3392.3,9.800000000000182,5.423810328474055,True,-0.7405813378446257,-0.8860850090473344,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-19,2025-08-20,3358.9,3381.6,22.699999999999818,9.547482933500334,True,-0.1495658011242294,-0.43334280296600375,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-20,2025-08-21,3388.4,3380.3,8.099999999999909,5.199356308075048,True,-0.43334280296600375,-0.253864503376131,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-21,2025-08-22,3381.6,3367.4,14.199999999999818,7.373987930534604,True,-0.253864503376131,1.8038145352502066,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-25,2025-08-26,3417.5,3424.6,7.099999999999909,5.526220884663627,True,-1.0227840413835676,-0.3770371780252026,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-27,2025-08-28,3448.4,3465.4,17.0,7.914991145281857,True,-0.3330789527439707,-0.1518766134910762,legacy_atr_only,legacy_v1
MGC.v.0,2025-08-29,2025-09-01,3516.0,3541.0,25.0,10.478334353088904,False,1.2685170025931716,-2.1467717422437165,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-02,2025-09-03,3592.3,3614.2,21.899999999999636,6.89586166304003,False,1.5807959595201528,1.0735741029484538,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-03,2025-09-04,3635.4,3605.5,29.90000000000009,12.463952561077683,False,1.0735741029484538,0.982896331584851,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-10,2025-09-11,3682.1,3662.2,19.90000000000009,9.640476640755168,False,0.326413593588489,1.0640401330239868,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-12,2025-09-15,3686.4,3675.9,10.5,6.398473568299437,False,-0.4912329635552256,0.7591909016458803,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-16,2025-09-17,3725.3,3705.7,19.600000000000364,8.573740163299108,False,0.647575164339428,-0.572811443176512,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-17,2025-09-18,3717.9,3705.1,12.800000000000182,5.942844009700748,False,-0.572811443176512,0.6062585814857042,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-19,2025-09-22,3706.0,3749.1,43.09999999999991,20.804783212905583,False,-0.10277644096523601,-0.059750537883394565,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-22,2025-09-23,3775.0,3814.3,39.30000000000018,18.348041517931385,True,-0.059750537883394565,0.5610776975307008,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-26,2025-09-29,3809.1,3847.0,37.90000000000009,13.018010535466583,True,0.5064928143395312,0.12685073291992924,legacy_atr_only,legacy_v1
MGC.v.0,2025-09-30,2025-10-01,3873.4,3905.2,31.799999999999727,9.855219105845283,True,1.2240346945784961,1.4202051775245879,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-03,2025-10-06,3909.1,3954.6,45.5,14.255463458649697,True,0.9004037915533573,0.9905766917419612,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-07,2025-10-08,4004.1,4061.9,57.80000000000018,11.810010781263715,True,1.9653189959625887,1.2281893076290142,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-10,2025-10-13,3999.8,4103.1,103.30000000000018,13.626828370871108,True,1.9187428708650056,-0.1970439572876756,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-15,2025-10-16,4204.7,4254.7,50.0,6.911029701150108,True,0.6219831300971146,1.8953193351769118,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-17,2025-10-20,4212.8,4310.4,97.59999999999945,7.175441744615718,True,3.7281517453870867,0.6259250024722028,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-20,2025-10-21,4359.2,4241.0,118.19999999999982,19.769469081878295,True,0.6259250024722028,4.186179518584094,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-22,2025-10-23,4066.0,4123.0,57.0,5.520772522956481,True,1.1131357674609308,-0.04378935774177237,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-23,2025-10-24,4146.5,4075.1,71.40000000000009,10.569730214098438,True,-0.04378935774177237,0.2880822277708103,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-24,2025-10-27,4137.3,4048.2,89.10000000000036,15.699012003212758,True,0.2880822277708103,0.6539457485830454,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-27,2025-10-28,4020.5,3935.3,85.19999999999982,12.783812409845392,True,0.6539457485830454,-0.06987039872739126,legacy_atr_only,legacy_v1
MGC.v.0,2025-10-28,2025-10-29,3982.6,4040.3,57.70000000000027,9.522765359383293,True,-0.06987039872739126,-0.7449367999530069,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-03,2025-11-04,4013.6,3994.0,19.59999999999991,5.244131904144978,False,-0.9133410303893391,-0.6323533209468882,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-05,2025-11-06,3993.5,4022.3,28.800000000000182,8.717292729955552,False,-1.4457533073793807,-0.9435465602332591,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-07,2025-11-10,4010.0,4110.1,100.10000000000036,20.196270867773897,False,-0.8850642541119885,-0.9528245025642857,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-10,2025-11-11,4122.3,4148.1,25.800000000000182,7.063061456660431,False,-0.9528245025642857,-0.9019913360679758,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-13,2025-11-14,4195.1,4056.8,138.30000000000018,25.160497374971037,False,-0.4631106210878297,0.13395576909745943,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-17,2025-11-18,4074.5,4048.5,26.0,5.718486959619383,False,-1.1346702176055123,-0.6418404044721474,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-18,2025-11-19,4066.4,4110.1,43.70000000000027,8.526583052134468,False,-0.6418404044721474,-0.33049271427170823,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-24,2025-11-25,4094.5,4138.9,44.399999999999636,12.568431111975663,True,-2.0743446976554276,-3.995618903582438,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-26,2025-11-27,4165.8,4185.0,19.199999999999818,10.54539407441708,True,-3.3946683405870886,-2.1223744550279946,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-27,2025-11-28,4188.6,4220.1,31.5,21.267152813195466,True,-2.1223744550279946,-0.9556141378414581,legacy_atr_only,legacy_v1
MGC.v.0,2025-11-28,2025-12-01,4255.2,4291.8,36.600000000000364,8.383066074897549,True,-0.9556141378414581,0.09583473724687125,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-01,2025-12-02,4274.8,4234.4,40.400000000000546,8.017848093517161,True,0.09583473724687125,0.3850607282083698,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-02,2025-12-03,4220.2,4251.8,31.600000000000364,7.3531160663217285,True,0.3850607282083698,0.2648847340679915,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-04,2025-12-05,4243.6,4263.1,19.5,6.354379658790556,True,-0.34982930689556524,0.5485290029494408,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-10,2025-12-11,4224.7,4240.9,16.199999999999818,5.8627729830711095,True,-0.9355118869881235,0.6757592857074565,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-11,2025-12-12,4312.6,4370.7,58.099999999999454,12.725059089363585,True,0.6757592857074565,2.2554023439315243,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-12,2025-12-15,4327.7,4372.9,45.19999999999982,6.3379207171694505,True,2.2554023439315243,0.3633813334968831,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-16,2025-12-17,4331.9,4359.6,27.700000000000728,5.807802714352883,True,0.25734209313095635,0.3862727627067906,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-19,2025-12-22,4387.2,4452.8,65.60000000000036,18.930768541953682,True,-0.2382460317728676,-0.303292648998741,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-22,2025-12-23,4469.3,4520.5,51.19999999999982,15.187487023003762,True,-0.303292648998741,1.00359391164271,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-24,2025-12-26,4506.5,4548.8,42.30000000000018,10.708626343021438,True,-0.2693236364034825,0.4891623253763899,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-26,2025-12-29,4551.4,4472.0,79.39999999999964,12.068558501507818,True,0.4891623253763899,2.8480928656485087,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-29,2025-12-30,4345.3,4409.7,64.39999999999964,8.16857510144652,True,2.8480928656485087,-0.37621824472663684,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-30,2025-12-31,4386.2,4341.1,45.099999999999454,8.2723484666269,True,-0.37621824472663684,-0.7937725948609925,legacy_atr_only,legacy_v1
MGC.v.0,2025-12-31,2026-01-02,4342.4,4386.4,44.0,8.733662316160956,False,-0.7937725948609925,-0.06897943185561456,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-02,2026-01-05,4329.0,4411.2,82.19999999999982,14.716625393963154,False,-0.06897943185561456,-0.3820100260851098,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-06,2026-01-07,4496.5,4451.1,45.399999999999636,10.418548108493496,False,-0.2313345619219201,0.19042066008158037,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-09,2026-01-12,4500.9,4615.1,114.20000000000073,19.752662672034468,False,0.7606724254538553,1.1510606622488775,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-13,2026-01-14,4600.3,4638.0,37.69999999999982,5.375242731540465,False,0.6356294207370042,0.564913362816428,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-15,2026-01-16,4624.0,4590.3,33.69999999999982,9.23801806838015,False,-0.2465814216787672,2.1271746453371674,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-16,2026-01-19,4595.2,4676.8,81.60000000000036,12.993535957456126,False,2.1271746453371674,-2.9429558675512104,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-19,2026-01-20,4683.8,4724.7,40.899999999999636,16.362026099506156,False,-2.9429558675512104,0.49431682832350304,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-20,2026-01-21,4766.2,4870.7,104.5,22.85768903299933,False,0.49431682832350304,2.505964973163243,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-23,2026-01-26,4979.8,5070.0,90.19999999999982,13.378996977067803,True,0.3456600851992214,1.007724448552587,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-27,2026-01-28,5082.7,5276.2,193.5,26.258798655264126,True,0.1960010805565277,-2.9779992380880524,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-28,2026-01-29,5302.6,5503.8,201.19999999999982,17.08893724877863,True,-2.9779992380880524,-2.9206348238255195,legacy_atr_only,legacy_v1
MGC.v.0,2026-01-29,2026-01-30,5307.7,5054.7,253.0,12.495232448521406,True,-2.9206348238255195,4.150147097102866,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-02,2026-02-03,4653.8,4961.3,307.5,12.516692129780536,True,1.8333888888817385,0.9113453255668432,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-03,2026-02-04,4931.4,5072.8,141.40000000000055,7.013195157159101,True,0.9113453255668432,1.5107564490479433,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-10,2026-02-11,5031.3,5106.7,75.39999999999964,9.715191494578576,True,-0.4055521676986731,0.18114406489328486,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-16,2026-02-17,5015.0,4939.4,75.60000000000036,21.004682851651012,True,-1.5327068580465049,-0.42681810835845274,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-17,2026-02-18,4905.7,4977.9,72.19999999999982,7.543007064556959,True,-0.42681810835845274,-0.9467255145150255,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-19,2026-02-20,4997.1,5048.4,51.29999999999927,7.295015021703681,True,-0.7217906919421249,-0.16647450116732918,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-20,2026-02-23,5080.2,5170.3,90.10000000000036,11.83881954165387,True,-0.16647450116732918,-0.4371044339966771,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-23,2026-02-24,5226.0,5174.6,51.399999999999636,7.532048861742342,True,-0.4371044339966771,-0.23630143155823796,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-24,2026-02-25,5176.8,5206.6,29.800000000000182,5.787726316848181,True,-0.23630143155823796,-0.5175755903671272,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-25,2026-02-26,5226.7,5191.9,34.80000000000018,7.041316309600561,True,-0.5175755903671272,-0.42412516072489603,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-26,2026-02-27,5194.0,5254.3,60.30000000000018,9.627480574769873,True,-0.42412516072489603,-0.3759558161895183,legacy_atr_only,legacy_v1
MGC.v.0,2026-02-27,2026-03-02,5248.3,5417.3,169.0,25.82986500156869,False,-0.3759558161895183,0.5426050233739836,legacy_atr_only,legacy_v1
MGC.v.0,2026-03-02,2026-03-03,5311.1,5188.5,122.60000000000036,10.640800474819292,False,0.5426050233739836,1.1082973959536553,legacy_atr_only,legacy_v1
MGC.v.0,2026-03-03,2026-03-04,5123.5,5203.2,79.69999999999982,5.584921045899888,False,1.1082973959536553,-0.23369767358595106,legacy_atr_only,legacy_v1
MCL.v.0,2021-07-16,2021-07-19,71.77,69.11,2.6599999999999966,23.803341350402643,True,,,legacy_atr_only,legacy_v1
MCL.v.0,2021-07-20,2021-07-21,67.19,68.34,1.1500000000000057,7.846544246765271,True,,,legacy_atr_only,legacy_v1
MCL.v.0,2021-07-30,2021-08-02,73.86,73.08,0.7800000000000011,6.396153232472746,True,,,legacy_atr_only,legacy_v1
MCL.v.0,2021-08-02,2021-08-03,71.3,69.75,1.5499999999999972,10.483923427651984,True,,,legacy_atr_only,legacy_v1
MCL.v.0,2021-08-03,2021-08-04,70.57,69.23,1.3399999999999892,10.064499313452034,True,,,legacy_atr_only,legacy_v1
MCL.v.0,2021-08-05,2021-08-06,69.1,70.0,0.9000000000000057,7.40414594039433,True,,,legacy_atr_only,legacy_v1
MCL.v.0,2021-08-06,2021-08-09,68.29,65.84,2.450000000000003,15.5747277389648,True,,1.3780988135560777,legacy_atr_only,legacy_v1
MCL.v.0,2021-08-10,2021-08-11,68.31,67.56,0.75,7.35189996612094,True,0.5643092969552705,1.6885764704534187,legacy_atr_only,legacy_v1
