symbol,date_prev,close_prev,date_next,open_next,gap,gap_atr_mult
MCL.v.0,2022-01-03,75.99,2022-01-04,76.86,0.8700000000000045,5.143533583615213
MCL.v.0,2022-01-04,77.0,2022-01-05,78.0,1.0,7.2140239715500725
MCL.v.0,2022-01-05,77.81,2022-01-06,79.85,2.039999999999992,15.162285714779493
MCL.v.0,2022-01-10,78.12,2022-01-11,79.41,1.289999999999992,7.309364664862034
MCL.v.0,2022-01-11,81.21,2022-01-12,82.16,0.9500000000000028,5.9918960789291615
MCL.v.0,2022-01-17,84.3,2022-01-18,85.34,1.0400000000000063,17.181892872664704
MCL.v.0,2022-01-19,87.18,2022-01-20,85.68,1.5,9.616488193186452
MCL.v.0,2022-01-21,85.16,2022-01-24,83.65,1.509999999999991,8.936209342449947
MCL.v.0,2022-01-25,85.67,2022-01-26,86.87,1.2000000000000028,6.867591176797885
MCL.v.0,2022-01-27,86.62,2022-01-28,88.27,1.6499999999999915,7.0825835228242635
MCL.v.0,2022-02-01,88.21,2022-02-02,89.39,1.1800000000000068,5.70538081541397
MCL.v.0,2022-02-03,90.23,2022-02-04,92.35,2.1199999999999903,8.352866204176202
MCL.v.0,2022-02-07,91.27,2022-02-08,89.72,1.5499999999999972,9.334657173145022
MCL.v.0,2022-02-14,95.49,2022-02-15,92.81,2.6799999999999926,7.162762759661876
MCL.v.0,2022-02-15,92.07,2022-02-16,93.53,1.460000000000008,6.857199586638388
MCL.v.0,2022-02-17,91.73,2022-02-18,89.58,2.1500000000000057,7.896280494053042
MCL.v.0,2022-02-23,92.12,2022-02-24,99.42,7.299999999999997,27.57444355410597
MCL.v.0,2022-02-25,91.57,2022-02-28,95.79,4.220000000000013,14.300011648470758
MCL.v.0,2022-02-28,95.53,2022-03-01,100.65,5.1200000000000045,17.283880960738117
MCL.v.0,2022-03-01,103.41,2022-03-02,110.87,7.460000000000008,11.456412853462796
MCL.v.0,2022-03-02,110.72,2022-03-03,107.25,3.469999999999999,6.344660996657324
MCL.v.0,2022-03-07,119.3,2022-03-08,125.55,6.25,7.8183152987838636
MCL.v.0,2022-03-11,109.21,2022-03-14,104.72,4.489999999999995,8.002581810022736
MCL.v.0,2022-03-14,102.95,2022-03-15,96.3,6.650000000000006,10.690996301419073
MCL.v.0,2022-03-16,94.86,2022-03-17,100.71,5.849999999999994,11.287279405723993
MCL.v.0,2022-03-18,104.7,2022-03-21,107.71,3.009999999999991,9.144716111353924
MCL.v.0,2022-03-22,109.46,2022-03-23,113.09,3.6300000000000097,7.022864313572824
MCL.v.0,2022-03-24,112.3,2022-03-25,109.53,2.769999999999996,5.996259694108774
MCL.v.0,2022-03-25,113.94,2022-03-28,107.65,6.289999999999992,12.889558644877871
MCL.v.0,2022-03-28,105.86,2022-03-29,100.17,5.689999999999998,10.628010357172933
MCL.v.0,2022-03-29,104.26,2022-03-30,107.89,3.6299999999999955,7.338070731876598
MCL.v.0,2022-03-30,107.81,2022-03-31,101.86,5.950000000000003,16.56376820110199
MCL.v.0,2022-04-01,99.31,2022-04-04,102.34,3.030000000000001,7.906215338808547
MCL.v.0,2022-04-04,103.21,2022-04-05,105.06,1.8500000000000085,5.005010740168896
MCL.v.0,2022-04-08,98.05,2022-04-11,93.98,4.069999999999993,10.114954057738712
MCL.v.0,2022-04-11,94.32,2022-04-12,97.87,3.5500000000000114,10.637912314829713
MCL.v.0,2022-04-12,100.54,2022-04-13,102.45,1.9099999999999966,6.044354840652652
MCL.v.0,2022-04-13,104.28,2022-04-14,102.33,1.9500000000000028,5.740729031836778
MCL.v.0,2022-04-18,108.31,2022-04-19,105.32,2.990000000000009,7.025072940358248
MCL.v.0,2022-04-22,101.98,2022-04-25,97.38,4.6000000000000085,17.22414719317015
MCL.v.0,2022-04-29,104.6,2022-05-02,100.72,3.8799999999999955,9.394181849588955
MCL.v.0,2022-05-03,102.51,2022-05-04,106.71,4.199999999999989,10.851842964395184
MCL.v.0,2022-05-06,109.88,2022-05-09,107.18,2.6999999999999886,7.1651172467404045
MCL.v.0,2022-05-10,99.67,2022-05-11,102.63,2.9599999999999937,6.504346306345823
MCL.v.0,2022-05-12,106.13,2022-05-13,108.96,2.8299999999999983,6.992207422091761
MCL.v.0,2022-05-18,109.62,2022-05-19,105.21,4.410000000000011,10.129410038358117
MCL.v.0,2022-05-19,112.0,2022-05-20,109.61,2.3900000000000006,12.649551669592874
MCL.v.0,2022-05-30,117.17,2022-05-31,119.18,2.010000000000005,12.215265736436205
MCL.v.0,2022-06-10,120.75,2022-06-13,118.93,1.8199999999999932,5.610523842132355
MCL.v.0,2022-06-20,108.78,2022-06-21,110.08,1.2999999999999972,6.855715324170256
MCL.v.0,2022-06-21,109.48,2022-06-22,102.77,6.710000000000008,18.11798631224395
MCL.v.0,2022-06-23,104.27,2022-06-24,106.52,2.25,5.77476578745842
MCL.v.0,2022-06-27,109.62,2022-06-28,111.32,1.6999999999999886,5.262165807181151
MCL.v.0,2022-06-28,111.73,2022-06-29,113.76,2.030000000000001,6.157772226041074
MCL.v.0,2022-06-30,105.8,2022-07-01,108.32,2.519999999999996,6.559209497014842
MCL.v.0,2022-07-04,110.72,2022-07-05,108.19,2.530000000000001,17.54986833930016
MCL.v.0,2022-07-08,104.85,2022-07-11,101.22,3.6299999999999955,9.992990443880092
MCL.v.0,2022-07-11,104.2,2022-07-12,99.53,4.670000000000002,12.715538582877382
MCL.v.0,2022-07-14,95.8,2022-07-15,98.42,2.6200000000000045,6.569470576447019
MCL.v.0,2022-07-15,97.63,2022-07-18,99.99,2.3599999999999994,6.633503398887944
MCL.v.0,2022-07-19,104.3,2022-07-20,99.06,5.239999999999995,44.12698389590953
MCL.v.0,2022-07-20,99.95,2022-07-21,96.17,3.780000000000001,11.123755399235247
MCL.v.0,2022-07-25,96.79,2022-07-26,98.36,1.5699999999999932,5.2490269400039
MCL.v.0,2022-07-28,96.37,2022-07-29,98.86,2.489999999999995,6.796905057594891
MCL.v.0,2022-07-29,98.56,2022-08-01,95.44,3.1200000000000045,10.031318697370446
MCL.v.0,2022-08-02,94.39,2022-08-03,96.22,1.8299999999999983,5.721947949325343
MCL.v.0,2022-08-10,91.96,2022-08-11,93.33,1.3700000000000045,5.239070035311435
MCL.v.0,2022-08-11,94.3,2022-08-12,92.7,1.5999999999999943,5.501838573321348
MCL.v.0,2022-08-12,92.14,2022-08-15,87.19,4.950000000000003,19.183679843551005
MCL.v.0,2022-08-19,90.95,2022-08-22,89.66,1.2900000000000063,5.705208097318217
MCL.v.0,2022-08-22,90.33,2022-08-23,91.86,1.5300000000000011,5.378509645210301
MCL.v.0,2022-08-29,96.9,2022-08-30,94.79,2.1099999999999994,8.33030274155912
MCL.v.0,2022-08-30,91.58,2022-08-31,89.45,2.1299999999999955,5.890516365854105
MCL.v.0,2022-09-01,86.57,2022-09-02,89.26,2.690000000000012,7.919538318942137
MCL.v.0,2022-09-02,86.81,2022-09-05,89.78,2.969999999999999,8.350990191327668
MCL.v.0,2022-09-05,88.89,2022-09-06,86.93,1.9599999999999937,12.464916037264983
MCL.v.0,2022-09-08,83.52,2022-09-09,85.88,2.3599999999999994,8.095540639440541
MCL.v.0,2022-09-09,86.75,2022-09-12,88.21,1.4599999999999937,6.348264492648104
MCL.v.0,2022-09-14,88.51,2022-09-15,86.82,1.690000000000012,5.149557318071611
MCL.v.0,2022-09-16,85.07,2022-09-19,82.34,2.7299999999999898,11.058269434871132
MCL.v.0,2022-09-22,83.46,2022-09-23,80.75,2.7099999999999937,8.708566656745369
MCL.v.0,2022-09-27,78.42,2022-09-28,79.95,1.5300000000000011,5.746420260666137
MCL.v.0,2022-09-30,79.46,2022-10-03,83.26,3.8000000000000114,15.430010317291567
MCL.v.0,2022-10-03,83.6,2022-10-04,85.34,1.740000000000009,7.519196708784677
MCL.v.0,2022-10-12,87.34,2022-10-13,85.92,1.4200000000000017,5.570851919581869
MCL.v.0,2022-10-13,89.11,2022-10-14,87.82,1.2900000000000063,5.734707134588233
MCL.v.0,2022-10-21,85.03,2022-10-24,83.39,1.6400000000000006,8.324163273812355
MCL.v.0,2022-10-25,85.26,2022-10-26,86.42,1.1599999999999966,6.760539023809331
MCL.v.0,2022-10-26,87.9,2022-10-27,89.2,1.2999999999999972,7.680134271949783
MCL.v.0,2022-10-28,87.89,2022-10-31,86.64,1.25,5.157574071647424
MCL.v.0,2022-10-31,86.54,2022-11-01,88.92,2.3799999999999955,8.22226545322715
MCL.v.0,2022-11-02,90.05,2022-11-03,88.51,1.539999999999992,7.172866447162159
MCL.v.0,2022-11-03,88.13,2022-11-04,91.97,3.8400000000000034,19.948261793766566
MCL.v.0,2022-11-10,86.44,2022-11-11,88.92,2.480000000000004,11.130148012305957
MCL.v.0,2022-11-16,85.62,2022-11-17,83.77,1.8500000000000085,8.150016538929481
MCL.v.0,2022-11-17,81.7,2022-11-18,78.65,3.049999999999997,11.353490273377584
MCL.v.0,2022-11-22,81.0,2022-11-23,78.11,2.8900000000000006,10.534747794058488
MCL.v.0,2022-11-24,77.99,2022-11-25,78.79,0.8000000000000114,10.846060733155735
MCL.v.0,2022-11-25,76.55,2022-11-28,74.43,2.1199999999999903,9.479856185812588
MCL.v.0,2022-11-28,77.21,2022-11-29,78.74,1.5300000000000011,6.538735124815424
MCL.v.0,2022-11-29,78.29,2022-11-30,80.87,2.5799999999999983,7.707462718798409
MCL.v.0,2022-11-30,80.53,2022-12-01,82.15,1.6200000000000045,6.496751983513426
MCL.v.0,2022-12-02,79.98,2022-12-05,82.45,2.469999999999999,10.082750554571273
MCL.v.0,2022-12-07,72.02,2022-12-08,74.66,2.6400000000000006,8.638013483248868
MCL.v.0,2022-12-12,73.05,2022-12-13,74.64,1.5900000000000034,6.343490192753331
MCL.v.0,2022-12-15,76.09,2022-12-16,73.93,2.1599999999999966,8.615616397135236
MCL.v.0,2022-12-20,76.31,2022-12-21,77.87,1.5600000000000023,5.875158721882443
MCL.v.0,2022-12-22,77.48,2022-12-23,79.44,1.9599999999999937,10.156446591585631
MCL.v.0,2023-01-03,76.94,2023-01-04,75.03,1.9099999999999966,6.1057260615468705
MCL.v.0,2023-01-06,73.75,2023-01-09,75.92,2.1700000000000017,8.267941340775213
MCL.v.0,2023-01-10,75.12,2023-01-11,76.77,1.6499999999999915,7.002061062641402
MCL.v.0,2023-01-11,77.44,2023-01-12,79.07,1.6299999999999955,7.511281321231362
MCL.v.0,2023-01-16,78.86,2023-01-17,80.42,1.5600000000000023,22.78996335791405
MCL.v.0,2023-01-25,80.19,2023-01-26,81.73,1.5400000000000063,6.755355719916887
MCL.v.0,2023-01-26,81.0,2023-01-27,82.15,1.1500000000000057,5.0814296668269225
MCL.v.0,2023-01-27,79.69,2023-01-30,78.17,1.519999999999996,5.516191119558261
MCL.v.0,2023-02-06,74.14,2023-02-07,75.38,1.2399999999999949,6.76478584772445
MCL.v.0,2023-02-07,77.12,2023-02-08,78.25,1.1299999999999955,5.721836789263361
MCL.v.0,2023-02-13,80.14,2023-02-14,78.83,1.3100000000000023,8.945979737807917
MCL.v.0,2023-02-14,79.07,2023-02-15,78.2,0.8699999999999903,5.136592520953576
MCL.v.0,2023-02-16,78.45,2023-02-17,75.91,2.5400000000000063,15.92546523628925
MCL.v.0,2023-02-17,76.43,2023-02-20,77.56,1.1299999999999955,6.538656461950154
MCL.v.0,2023-02-22,73.96,2023-02-23,74.98,1.0200000000000102,6.262813861189331
MCL.v.0,2023-02-27,75.71,2023-02-28,77.41,1.7000000000000028,7.967089757409768
MCL.v.0,2023-03-02,78.15,2023-03-03,76.67,1.480000000000004,9.728925019686052
MCL.v.0,2023-03-03,79.72,2023-03-06,78.85,0.8700000000000045,8.203733579583385
MCL.v.0,2023-03-06,80.48,2023-03-07,79.79,0.6899999999999977,5.1944060775738325
MCL.v.0,2023-03-10,76.66,2023-03-13,72.86,3.799999999999997,20.77674052026885
MCL.v.0,2023-03-14,71.3,2023-03-15,69.44,1.8599999999999994,7.139168185942687
MCL.v.0,2023-03-23,69.87,2023-03-24,67.73,2.1400000000000006,10.245023720449561
MCL.v.0,2023-03-24,69.25,2023-03-27,70.64,1.3900000000000006,7.556311793775178
MCL.v.0,2023-03-31,75.64,2023-04-03,80.17,4.530000000000001,33.60839519799922
MCL.v.0,2023-04-06,80.71,2023-04-10,79.83,0.8799999999999955,6.537704303771112
MCL.v.0,2023-04-18,80.87,2023-04-19,79.7,1.1700000000000017,8.96285021401743
MCL.v.0,2023-04-19,79.01,2023-04-20,77.92,1.0900000000000034,9.140431074063251
MCL.v.0,2023-04-24,78.73,2023-04-25,77.96,0.7700000000000102,5.110414296425739
MCL.v.0,2023-04-28,76.78,2023-05-01,74.99,1.7900000000000063,10.594460976115688
MCL.v.0,2023-05-02,71.68,2023-05-03,69.36,2.3200000000000074,10.716301987872926
MCL.v.0,2023-05-04,68.53,2023-05-05,70.45,1.9200000000000017,7.748105699052088
MCL.v.0,2023-05-05,71.32,2023-05-08,73.0,1.6800000000000068,10.539055734240833
MCL.v.0,2023-05-17,72.83,2023-05-18,72.07,0.7600000000000051,5.827789639260004
MCL.v.0,2023-05-18,71.81,2023-05-19,73.34,1.5300000000000011,11.203343758924062
MCL.v.0,2023-05-22,72.01,2023-05-23,73.03,1.019999999999996,7.525009694022123
MCL.v.0,2023-05-23,72.87,2023-05-24,74.13,1.259999999999991,7.592124605497165
MCL.v.0,2023-05-24,74.35,2023-05-25,73.23,1.1199999999999903,5.996111299109499
MCL.v.0,2023-05-25,71.84,2023-05-26,72.74,0.8999999999999915,6.129512002616776
MCL.v.0,2023-05-29,73.02,2023-05-30,71.35,1.6700000000000017,30.400706649418115
MCL.v.0,2023-05-30,69.44,2023-05-31,67.33,2.1099999999999994,12.349276614368005
MCL.v.0,2023-06-01,70.09,2023-06-02,71.65,1.5600000000000023,9.452313292379856
MCL.v.0,2023-06-02,71.68,2023-06-05,73.52,1.8399999999999892,13.042874383605756
MCL.v.0,2023-06-05,72.15,2023-06-06,70.65,1.5,9.783794513701515
MCL.v.0,2023-06-06,71.7,2023-06-07,72.63,0.9299999999999926,7.465681996525782
MCL.v.0,2023-06-09,70.15,2023-06-12,68.04,2.1099999999999994,10.55179988464915
MCL.v.0,2023-06-12,67.06,2023-06-13,68.84,1.7800000000000011,9.738903327344877
MCL.v.0,2023-06-13,69.4,2023-06-14,70.17,0.769999999999996,5.802310366985742
MCL.v.0,2023-06-19,71.49,2023-06-20,71.16,0.3299999999999983,5.43036153001161
MCL.v.0,2023-06-21,72.55,2023-06-22,71.02,1.5300000000000011,15.21963525495149
MCL.v.0,2023-06-22,69.5,2023-06-23,68.22,1.2800000000000011,7.300758148608931
MCL.v.0,2023-06-26,69.42,2023-06-27,68.54,0.8799999999999955,5.725733176064912
MCL.v.0,2023-07-03,69.81,2023-07-04,71.02,1.2099999999999937,6.407022948421434
MCL.v.0,2023-07-07,73.9,2023-07-10,73.07,0.8300000000000125,6.354813592770142
MCL.v.0,2023-07-11,74.86,2023-07-12,75.45,0.5900000000000034,5.379971905903077
MCL.v.0,2023-07-14,75.42,2023-07-17,74.38,1.0400000000000063,8.415696097386208
MCL.v.0,2023-07-20,75.64,2023-07-21,76.72,1.0799999999999983,6.868769999714903
MCL.v.0,2023-07-21,77.06,2023-07-24,77.78,0.7199999999999989,6.014087636552745
MCL.v.0,2023-07-25,79.65,2023-07-26,78.8,0.8500000000000085,6.954853125819475
MCL.v.0,2023-07-26,78.77,2023-07-27,79.85,1.0799999999999983,6.3153104136509315
MCL.v.0,2023-07-31,81.81,2023-08-01,81.17,0.6400000000000006,5.425472697545372
MCL.v.0,2023-08-02,79.53,2023-08-03,80.73,1.2000000000000028,7.052388094141465
MCL.v.0,2023-08-07,81.95,2023-08-08,80.44,1.5100000000000051,11.488875657987158
MCL.v.0,2023-08-08,82.95,2023-08-09,83.77,0.8199999999999932,5.917251571243506
MCL.v.0,2023-08-11,83.14,2023-08-14,81.94,1.2000000000000028,7.029892351310017
MCL.v.0,2023-08-14,82.51,2023-08-15,81.28,1.230000000000004,6.6603197237955785
MCL.v.0,2023-08-22,79.64,2023-08-23,78.42,1.2199999999999989,8.148014986116614
MCL.v.0,2023-08-24,79.03,2023-08-25,80.07,1.039999999999992,6.954934824669376
MCL.v.0,2023-08-30,81.64,2023-08-31,82.63,0.9899999999999949,5.9162199248022205
MCL.v.0,2023-08-31,83.53,2023-09-01,84.85,1.3199999999999932,8.613258163132336
MCL.v.0,2023-09-04,85.97,2023-09-05,85.53,0.4399999999999977,6.9639912468381135
MCL.v.0,2023-09-11,87.28,2023-09-12,88.53,1.25,8.892532629300023
MCL.v.0,2023-09-13,88.59,2023-09-14,89.95,1.3599999999999994,9.022849146863601
MCL.v.0,2023-09-15,90.83,2023-09-18,91.94,1.1099999999999994,6.609642546814662
MCL.v.0,2023-09-18,91.46,2023-09-19,93.24,1.7800000000000011,9.403616524964514
MCL.v.0,2023-09-19,91.13,2023-09-20,89.61,1.519999999999996,7.367948499907006
MCL.v.0,2023-09-21,89.58,2023-09-22,90.95,1.3700000000000045,7.183018613961832
MCL.v.0,2023-09-26,90.43,2023-09-27,92.2,1.769999999999996,12.79647105649124
MCL.v.0,2023-09-28,91.66,2023-09-29,92.91,1.25,5.455959691440864
MCL.v.0,2023-10-03,89.27,2023-10-04,87.63,1.6400000000000006,8.396229290330835
MCL.v.0,2023-10-06,82.84,2023-10-09,85.95,3.1099999999999994,14.274390511276708
MCL.v.0,2023-10-12,82.91,2023-10-13,86.71,3.799999999999997,14.12223587821823
MCL.v.0,2023-10-17,86.72,2023-10-18,87.87,1.1500000000000057,5.872484647211635
MCL.v.0,2023-10-25,85.42,2023-10-26,83.32,2.1000000000000085,7.245858616825637
MCL.v.0,2023-10-26,83.18,2023-10-27,84.6,1.4199999999999875,6.652323620397218
MCL.v.0,2023-10-27,85.44,2023-10-30,84.03,1.4099999999999966,5.06197899293658
MCL.v.0,2023-10-31,81.02,2023-11-01,82.81,1.7900000000000063,8.811460711213403
MCL.v.0,2023-11-06,80.94,2023-11-07,79.43,1.509999999999991,7.447277893629256
MCL.v.0,2023-11-08,75.24,2023-11-09,76.26,1.0200000000000102,5.395388108648575
MCL.v.0,2023-11-16,72.94,2023-11-17,73.88,0.9399999999999977,5.565520651765357
MCL.v.0,2023-11-17,75.7,2023-11-20,77.93,2.230000000000004,15.227186772145153
MCL.v.0,2023-11-21,77.76,2023-11-22,74.62,3.1400000000000006,23.21965205704754
MCL.v.0,2023-11-22,77.15,2023-11-23,76.02,1.1300000000000097,5.36434924505523
MCL.v.0,2023-11-28,76.43,2023-11-29,77.37,0.9399999999999977,6.9983652904127185
MCL.v.0,2023-11-29,77.81,2023-11-30,78.97,1.1599999999999966,6.339921316134383
